time,price_dayahead
2021-03-18 12:00:00+00:00,39.76804971886535
2021-03-18 13:00:00+00:00,77.85802148668081
2021-03-18 14:00:00+00:00,47.13457501539449
2021-03-18 15:00:00+00:00,51.5190187181016
2021-03-18 16:00:00+00:00,38.62862225926366
2021-03-18 17:00:00+00:00,87.43150654140916
2021-03-18 18:00:00+00:00,93.83389886763817
2021-03-18 19:00:00+00:00,65.68199924893399
2021-03-18 20:00:00+00:00,87.80054474689273
2021-03-18 21:00:00+00:00,59.632529634631894
2021-03-18 22:00:00+00:00,58.43651587544726
2021-03-18 23:00:00+00:00,52.54087923595641
2021-03-19 00:00:00+00:00,51.51222218985486
2021-03-19 01:00:00+00:00,45.00282647980162
2021-03-19 02:00:00+00:00,58.601569495094466
2021-03-19 03:00:00+00:00,72.15887003504149
2021-03-19 04:00:00+00:00,47.25148644596113
2021-03-19 05:00:00+00:00,76.29340497374642
2021-03-19 06:00:00+00:00,63.47876905704537
2021-03-19 07:00:00+00:00,72.66336009640389
2021-03-19 08:00:00+00:00,87.31659979318329
2021-03-19 09:00:00+00:00,65.51920734884082
2021-03-19 10:00:00+00:00,52.67180739990806
2021-03-19 11:00:00+00:00,63.04440295390969
2021-03-19 12:00:00+00:00,49.9127959092303
2021-03-19 13:00:00+00:00,44.23980304905259
2021-03-19 14:00:00+00:00,75.37589883120063
2021-03-19 15:00:00+00:00,68.64387450008608
2021-03-19 16:00:00+00:00,76.92318596055772
2021-03-19 17:00:00+00:00,70.06668266726184
2021-03-19 18:00:00+00:00,69.3298555955215
2021-03-19 19:00:00+00:00,64.03019463664145
2021-03-19 20:00:00+00:00,72.47250909369149
2021-03-19 21:00:00+00:00,91.65615954238022
2021-03-19 22:00:00+00:00,55.95620872463011
2021-03-19 23:00:00+00:00,69.74693230985558
2021-03-20 00:00:00+00:00,87.78715694918886
2021-03-20 01:00:00+00:00,56.89257806330074
2021-03-20 02:00:00+00:00,56.312837559433184
2021-03-20 03:00:00+00:00,52.91106450298921
2021-03-20 04:00:00+00:00,65.28475106749345
2021-03-20 05:00:00+00:00,59.05770006505954
2021-03-20 06:00:00+00:00,51.30928427345124
2021-03-20 07:00:00+00:00,61.98193730325837
2021-03-20 08:00:00+00:00,36.83326596732506
2021-03-20 09:00:00+00:00,68.20916287974477
2021-03-20 10:00:00+00:00,40.19870617598839
2021-03-20 11:00:00+00:00,45.513512540981345
2021-03-20 12:00:00+00:00,55.38870431941946
2021-03-20 13:00:00+00:00,62.34131736162753
2021-03-20 14:00:00+00:00,75.60067415636358
2021-03-20 15:00:00+00:00,59.442685839537106
2021-03-20 16:00:00+00:00,58.17710944982023
2021-03-20 17:00:00+00:00,73.97658726414782
2021-03-20 18:00:00+00:00,58.418733461479206
2021-03-20 19:00:00+00:00,57.14358990852178
2021-03-20 20:00:00+00:00,50.09431326461569
2021-03-20 21:00:00+00:00,59.160076938297614
2021-03-20 22:00:00+00:00,68.99780950938977
2021-03-20 23:00:00+00:00,52.89549882505103
2021-03-21 00:00:00+00:00,50.71804899090902
2021-03-21 01:00:00+00:00,62.86170647902495
2021-03-21 02:00:00+00:00,53.3862349310246
2021-03-21 03:00:00+00:00,56.534434556970176
2021-03-21 04:00:00+00:00,60.221427401717754
2021-03-21 05:00:00+00:00,46.739758655321026
2021-03-21 06:00:00+00:00,42.267638418505975
2021-03-21 07:00:00+00:00,31.068232232811678
2021-03-21 08:00:00+00:00,45.40592297988992
2021-03-21 09:00:00+00:00,53.553359740546945
2021-03-21 10:00:00+00:00,46.079040326578586
2021-03-21 11:00:00+00:00,57.97889529766768
2021-03-21 12:00:00+00:00,50.46980006544887
2021-03-21 13:00:00+00:00,27.459390277079418
2021-03-21 14:00:00+00:00,50.467633290831834
2021-03-21 15:00:00+00:00,45.76970597632139
2021-03-21 16:00:00+00:00,43.41495581166777
2021-03-21 17:00:00+00:00,63.62322283081349
2021-03-21 18:00:00+00:00,68.92863685449726
2021-03-21 19:00:00+00:00,59.109300961272886
2021-03-21 20:00:00+00:00,52.15861878172764
2021-03-21 21:00:00+00:00,75.64846286956275
2021-03-21 22:00:00+00:00,56.92728092985278
2021-03-21 23:00:00+00:00,45.587986807968875
2021-03-22 00:00:00+00:00,57.62882248075991
2021-03-22 01:00:00+00:00,37.52533666767278
2021-03-22 02:00:00+00:00,55.616065637377496
2021-03-22 03:00:00+00:00,53.566362468405856
2021-03-22 04:00:00+00:00,57.83974835787535
2021-03-22 05:00:00+00:00,45.7544548053849
2021-03-22 06:00:00+00:00,73.19728989839922
2021-03-22 07:00:00+00:00,54.202342998482564
2021-03-22 08:00:00+00:00,85.23892628347112
2021-03-22 09:00:00+00:00,66.44554389359219
2021-03-22 10:00:00+00:00,84.48877623998143
2021-03-22 11:00:00+00:00,53.69465822970605
2021-03-22 12:00:00+00:00,49.69710420569845
2021-03-22 13:00:00+00:00,61.130816212682184
2021-03-22 14:00:00+00:00,39.98917784030538
2021-03-22 15:00:00+00:00,50.659509874334454
2021-03-22 16:00:00+00:00,80.1382182948309
2021-03-22 17:00:00+00:00,58.92448882104075
2021-03-22 18:00:00+00:00,85.62755177919965
2021-03-22 19:00:00+00:00,72.46590209907777
2021-03-22 20:00:00+00:00,51.157582678305026
2021-03-22 21:00:00+00:00,55.93397297758725
2021-03-22 22:00:00+00:00,52.276032002517674
2021-03-22 23:00:00+00:00,47.21626494220906
2021-03-23 00:00:00+00:00,58.742314321644116
2021-03-23 01:00:00+00:00,51.41459682119336
2021-03-23 02:00:00+00:00,57.09265257064475
2021-03-23 03:00:00+00:00,50.761842137528156
2021-03-23 04:00:00+00:00,54.93230738901469
2021-03-23 05:00:00+00:00,83.03981485595288
2021-03-23 06:00:00+00:00,72.683938221616
2021-03-23 07:00:00+00:00,96.10040449089456
2021-03-23 08:00:00+00:00,78.8622982177247
2021-03-23 09:00:00+00:00,76.3085516281127
2021-03-23 10:00:00+00:00,59.94763539611641
2021-03-23 11:00:00+00:00,72.38401311406352
2021-03-23 12:00:00+00:00,66.77391249319727
2021-03-23 13:00:00+00:00,67.54968714028564
2021-03-23 14:00:00+00:00,74.87395149308304
2021-03-23 15:00:00+00:00,65.3416661698264
2021-03-23 16:00:00+00:00,70.70331139129502
2021-03-23 17:00:00+00:00,66.90689728163689
2021-03-23 18:00:00+00:00,70.3109001539539
2021-03-23 19:00:00+00:00,101.26187188329632
2021-03-23 20:00:00+00:00,67.17300157657726
2021-03-23 21:00:00+00:00,64.138914397467
2021-03-23 22:00:00+00:00,65.24206429359155
2021-03-23 23:00:00+00:00,43.30960146678786
2021-03-24 00:00:00+00:00,39.92870186749031
2021-03-24 01:00:00+00:00,48.991191008751834
2021-03-24 02:00:00+00:00,47.24630687233789
2021-03-24 03:00:00+00:00,44.60046395181016
2021-03-24 04:00:00+00:00,60.572571454690994
2021-03-24 05:00:00+00:00,54.68750823377446
2021-03-24 06:00:00+00:00,72.06008129442999
2021-03-24 07:00:00+00:00,90.71056574839383
2021-03-24 08:00:00+00:00,52.76961480300548
2021-03-24 09:00:00+00:00,61.60005228223598
2021-03-24 10:00:00+00:00,50.80017923262421
2021-03-24 11:00:00+00:00,70.62524493416278
2021-03-24 12:00:00+00:00,55.87442590264707
2021-03-24 13:00:00+00:00,39.74623909369228
2021-03-24 14:00:00+00:00,53.810312009559894
2021-03-24 15:00:00+00:00,69.86614801146844
2021-03-24 16:00:00+00:00,82.97041948490566
2021-03-24 17:00:00+00:00,78.73701362846471
2021-03-24 18:00:00+00:00,100.69853828646106
2021-03-24 19:00:00+00:00,58.769531664818174
2021-03-24 20:00:00+00:00,52.73210251659172
2021-03-24 21:00:00+00:00,68.30289218361311
2021-03-24 22:00:00+00:00,46.16663937388798
2021-03-24 23:00:00+00:00,58.261462426904885
2021-03-25 00:00:00+00:00,52.37277976036985
2021-03-25 01:00:00+00:00,53.51258760663917
2021-03-25 02:00:00+00:00,54.71559674671871
2021-03-25 03:00:00+00:00,63.00504344695155
2021-03-25 04:00:00+00:00,44.839388164864495
2021-03-25 05:00:00+00:00,60.34709566979946
2021-03-25 06:00:00+00:00,81.08234812158487
2021-03-25 07:00:00+00:00,85.14352645619158
2021-03-25 08:00:00+00:00,71.17927699643255
2021-03-25 09:00:00+00:00,54.3584955723616
2021-03-25 10:00:00+00:00,79.40111115509025
2021-03-25 11:00:00+00:00,60.397304871394994
2021-03-25 12:00:00+00:00,58.79931868768816
2021-03-25 13:00:00+00:00,49.77292185094375
2021-03-25 14:00:00+00:00,60.927333066910855
2021-03-25 15:00:00+00:00,56.921060202187284
2021-03-25 16:00:00+00:00,64.76054146338866
2021-03-25 17:00:00+00:00,102.00220241075912
2021-03-25 18:00:00+00:00,73.90893558016732
2021-03-25 19:00:00+00:00,59.561915292947305
2021-03-25 20:00:00+00:00,110.71551876092977
2021-03-25 21:00:00+00:00,67.3425281953378
2021-03-25 22:00:00+00:00,62.97272978954539
2021-03-25 23:00:00+00:00,48.01141658528302
2021-03-26 00:00:00+00:00,61.667082723138336
2021-03-26 01:00:00+00:00,47.54184045521126
2021-03-26 02:00:00+00:00,60.548889781896726
2021-03-26 03:00:00+00:00,55.9090553900116
2021-03-26 04:00:00+00:00,50.733179735455025
2021-03-26 05:00:00+00:00,62.005452283970804
2021-03-26 06:00:00+00:00,46.30389634242018
2021-03-26 07:00:00+00:00,50.932818711074304
2021-03-26 08:00:00+00:00,44.120327574050165
2021-03-26 09:00:00+00:00,62.15752315623229
2021-03-26 10:00:00+00:00,80.18837184484983
2021-03-26 11:00:00+00:00,50.31696330411531
2021-03-26 12:00:00+00:00,50.31361215348346
2021-03-26 13:00:00+00:00,62.56275929984167
2021-03-26 14:00:00+00:00,71.77454200453064
2021-03-26 15:00:00+00:00,77.35874430108264
2021-03-26 16:00:00+00:00,28.2389752108853
2021-03-26 17:00:00+00:00,77.83230679491886
2021-03-26 18:00:00+00:00,63.28220839976904
2021-03-26 19:00:00+00:00,56.48542919118495
2021-03-26 20:00:00+00:00,72.66234807119254
2021-03-26 21:00:00+00:00,59.578565089807356
2021-03-26 22:00:00+00:00,54.24692912896882
2021-03-26 23:00:00+00:00,62.218406520737446
2021-03-27 00:00:00+00:00,44.167543571131205
2021-03-27 01:00:00+00:00,50.705856803306986
2021-03-27 02:00:00+00:00,77.54563879548489
2021-03-27 03:00:00+00:00,47.266763330321425
2021-03-27 04:00:00+00:00,70.14044509404697
2021-03-27 05:00:00+00:00,61.400934691997996
2021-03-27 06:00:00+00:00,83.21812074123541
2021-03-27 07:00:00+00:00,61.39387658796267
2021-03-27 08:00:00+00:00,39.92273251416253
2021-03-27 09:00:00+00:00,59.158264762426235
2021-03-27 10:00:00+00:00,43.384664557095874
2021-03-27 11:00:00+00:00,77.85810530187418
2021-03-27 12:00:00+00:00,45.01978284684627
2021-03-27 13:00:00+00:00,67.36200361264876
2021-03-27 14:00:00+00:00,54.956460365273806
2021-03-27 15:00:00+00:00,52.02091407513331
2021-03-27 16:00:00+00:00,59.41801479938084
2021-03-27 17:00:00+00:00,65.90724536850989
2021-03-27 18:00:00+00:00,88.64286561738865
2021-03-27 19:00:00+00:00,75.88329221972705
2021-03-27 20:00:00+00:00,54.52540020764579
2021-03-27 21:00:00+00:00,58.86054035839209
2021-03-27 22:00:00+00:00,62.640468206858635
2021-03-27 23:00:00+00:00,44.05920292886387
2021-03-28 00:00:00+00:00,42.96219765189676
2021-03-28 01:00:00+00:00,47.89986093270687
2021-03-28 02:00:00+00:00,63.233517490672796
2021-03-28 03:00:00+00:00,43.11285041057833
2021-03-28 04:00:00+00:00,63.4146098481593
2021-03-28 05:00:00+00:00,49.33629515772732
2021-03-28 06:00:00+00:00,46.49003228528305
2021-03-28 07:00:00+00:00,46.598797061191284
2021-03-28 08:00:00+00:00,19.14175555078825
2021-03-28 09:00:00+00:00,21.93931510466466
2021-03-28 10:00:00+00:00,21.73956910520785
2021-03-28 11:00:00+00:00,9.99989555335369
2021-03-28 12:00:00+00:00,9.530873815298104
2021-03-28 13:00:00+00:00,7.294059542651008
2021-03-28 14:00:00+00:00,9.466702028839622
2021-03-28 15:00:00+00:00,29.129371903038827
2021-03-28 16:00:00+00:00,72.97210299032724
2021-03-28 17:00:00+00:00,32.19839091636618
2021-03-28 18:00:00+00:00,59.533576999982024
2021-03-28 19:00:00+00:00,50.410243689207235
2021-03-28 20:00:00+00:00,55.36579142432872
2021-03-28 21:00:00+00:00,46.763304775821204
2021-03-28 22:00:00+00:00,78.55765020011968
2021-03-28 23:00:00+00:00,44.612664905009495
2021-03-29 00:00:00+00:00,66.2106006397201
2021-03-29 01:00:00+00:00,50.06740449423288
2021-03-29 02:00:00+00:00,60.608554374179626
2021-03-29 03:00:00+00:00,62.14683465242133
2021-03-29 04:00:00+00:00,80.87250721172572
2021-03-29 05:00:00+00:00,67.44936506843888
2021-03-29 06:00:00+00:00,57.542001020365724
2021-03-29 07:00:00+00:00,94.52829746583718
2021-03-29 08:00:00+00:00,69.57288993489452
2021-03-29 09:00:00+00:00,73.17445318246352
2021-03-29 10:00:00+00:00,38.930203725363796
2021-03-29 11:00:00+00:00,48.71317732163233
2021-03-29 12:00:00+00:00,40.94893825189679
2021-03-29 13:00:00+00:00,61.860215687919606
2021-03-29 14:00:00+00:00,69.06256410467675
2021-03-29 15:00:00+00:00,64.54636908521407
2021-03-29 16:00:00+00:00,71.31148989942353
2021-03-29 17:00:00+00:00,74.9676347019867
2021-03-29 18:00:00+00:00,66.16031562482574
2021-03-29 19:00:00+00:00,59.48682885945742
2021-03-29 20:00:00+00:00,65.98400605703604
2021-03-29 21:00:00+00:00,49.901886634311104
2021-03-29 22:00:00+00:00,68.53524013565429
2021-03-29 23:00:00+00:00,60.38755633665861
2021-03-30 00:00:00+00:00,45.196228970204665
2021-03-30 01:00:00+00:00,52.78834690338291
2021-03-30 02:00:00+00:00,80.72551880904061
2021-03-30 03:00:00+00:00,55.82743255692483
2021-03-30 04:00:00+00:00,80.24898031706242
2021-03-30 05:00:00+00:00,77.05234330319836
2021-03-30 06:00:00+00:00,46.71352082026133
2021-03-30 07:00:00+00:00,57.20460794261444
2021-03-30 08:00:00+00:00,58.74755371907893
2021-03-30 09:00:00+00:00,55.28351662687694
2021-03-30 10:00:00+00:00,47.939735822322355
2021-03-30 11:00:00+00:00,29.945101884141945
2021-03-30 12:00:00+00:00,44.618352096351884
2021-03-30 13:00:00+00:00,55.03479040905522
2021-03-30 14:00:00+00:00,34.76834662717516
2021-03-30 15:00:00+00:00,51.21175692720866
2021-03-30 16:00:00+00:00,53.229679752507266
2021-03-30 17:00:00+00:00,74.9984455055215
2021-03-30 18:00:00+00:00,97.789688391018
2021-03-30 19:00:00+00:00,79.62701924449688
2021-03-30 20:00:00+00:00,68.47429007018911
2021-03-30 21:00:00+00:00,63.27975800870224
2021-03-30 22:00:00+00:00,48.44614590903757
2021-03-30 23:00:00+00:00,56.366692252406125
2021-03-31 00:00:00+00:00,55.178886078746054
2021-03-31 01:00:00+00:00,56.95817644430179
2021-03-31 02:00:00+00:00,64.93152925055341
2021-03-31 03:00:00+00:00,26.334592850737728
2021-03-31 04:00:00+00:00,62.37814437775137
2021-03-31 05:00:00+00:00,65.63634021531753
2021-03-31 06:00:00+00:00,87.8629576843755
2021-03-31 07:00:00+00:00,60.91096096762199
2021-03-31 08:00:00+00:00,89.46200611558861
2021-03-31 09:00:00+00:00,46.312058661789386
2021-03-31 10:00:00+00:00,36.73253822886449
2021-03-31 11:00:00+00:00,46.94068563216476
2021-03-31 12:00:00+00:00,43.46168423431213
2021-03-31 13:00:00+00:00,50.506004866052095
2021-03-31 14:00:00+00:00,44.48642063034943
2021-03-31 15:00:00+00:00,34.569601137319744
2021-03-31 16:00:00+00:00,65.35173407546702
2021-03-31 17:00:00+00:00,97.19123189263604
2021-03-31 18:00:00+00:00,75.98259774392798
2021-03-31 19:00:00+00:00,57.12620774612359
2021-03-31 20:00:00+00:00,65.74251724382299
2021-03-31 21:00:00+00:00,57.25467588012134
2021-03-31 22:00:00+00:00,33.696368028897744
2021-03-31 23:00:00+00:00,61.30831101431488
2021-04-01 00:00:00+00:00,45.30626092811637
2021-04-01 01:00:00+00:00,49.93220447931336
2021-04-01 02:00:00+00:00,46.69333349985334
2021-04-01 03:00:00+00:00,33.96853666161303
2021-04-01 04:00:00+00:00,64.56238132973984
2021-04-01 05:00:00+00:00,74.33969819410993
2021-04-01 06:00:00+00:00,38.28687449723925
2021-04-01 07:00:00+00:00,50.84328055599524
2021-04-01 08:00:00+00:00,57.90971959965181
2021-04-01 09:00:00+00:00,60.79063052977571
2021-04-01 10:00:00+00:00,54.47429604362412
2021-04-01 11:00:00+00:00,57.809666279255154
2021-04-01 12:00:00+00:00,46.24913828718875
2021-04-01 13:00:00+00:00,27.20064830218493
2021-04-01 14:00:00+00:00,61.28103771560651
2021-04-01 15:00:00+00:00,26.375735896992527
2021-04-01 16:00:00+00:00,79.34520017419241
2021-04-01 17:00:00+00:00,87.08575830789023
2021-04-01 18:00:00+00:00,80.66430129590488
2021-04-01 19:00:00+00:00,66.12460006182876
2021-04-01 20:00:00+00:00,59.102722882896764
2021-04-01 21:00:00+00:00,52.19438397800609
2021-04-01 22:00:00+00:00,35.517176747868504
2021-04-01 23:00:00+00:00,59.265982352892244
2021-04-02 00:00:00+00:00,54.70883664460694
2021-04-02 01:00:00+00:00,48.08088470133895
2021-04-02 02:00:00+00:00,43.28597936177043
2021-04-02 03:00:00+00:00,53.81663942966266
2021-04-02 04:00:00+00:00,54.085810399355275
2021-04-02 05:00:00+00:00,71.7951861140153
2021-04-02 06:00:00+00:00,51.52732902774817
2021-04-02 07:00:00+00:00,50.294586786520355
2021-04-02 08:00:00+00:00,46.282125403831614
2021-04-02 09:00:00+00:00,68.3924246705488
2021-04-02 10:00:00+00:00,49.068377134436645
2021-04-02 11:00:00+00:00,41.237962013418034
2021-04-02 12:00:00+00:00,56.56426176370565
2021-04-02 13:00:00+00:00,37.9421748077349
2021-04-02 14:00:00+00:00,50.17284871297147
2021-04-02 15:00:00+00:00,54.92607311683209
2021-04-02 16:00:00+00:00,39.63015767969722
2021-04-02 17:00:00+00:00,41.87400255194501
2021-04-02 18:00:00+00:00,59.54421282880463
2021-04-02 19:00:00+00:00,60.05692679747719
2021-04-02 20:00:00+00:00,51.525979496525274
2021-04-02 21:00:00+00:00,51.713158943429974
2021-04-02 22:00:00+00:00,43.97844863676348
2021-04-02 23:00:00+00:00,62.51020076205189
2021-04-03 00:00:00+00:00,44.12590766257581
2021-04-03 01:00:00+00:00,41.0635099289023
2021-04-03 02:00:00+00:00,53.184970580764144
2021-04-03 03:00:00+00:00,39.50438917028564
2021-04-03 04:00:00+00:00,43.9635760108329
2021-04-03 05:00:00+00:00,41.75803014663777
2021-04-03 06:00:00+00:00,46.36652491261337
2021-04-03 07:00:00+00:00,38.97338190734623
2021-04-03 08:00:00+00:00,48.16747615125312
2021-04-03 09:00:00+00:00,26.82569798930445
2021-04-03 10:00:00+00:00,28.159199991106846
2021-04-03 11:00:00+00:00,23.8583271955046
2021-04-03 12:00:00+00:00,20.88191114910246
2021-04-03 13:00:00+00:00,11.959698544529093
2021-04-03 14:00:00+00:00,22.844062415355282
2021-04-03 15:00:00+00:00,33.87660147961087
2021-04-03 16:00:00+00:00,32.67971120141356
2021-04-03 17:00:00+00:00,57.70958708106841
2021-04-03 18:00:00+00:00,79.79438612036586
2021-04-03 19:00:00+00:00,48.8093026566268
2021-04-03 20:00:00+00:00,47.26086501442359
2021-04-03 21:00:00+00:00,51.58226019223914
2021-04-03 22:00:00+00:00,50.07653901896378
2021-04-03 23:00:00+00:00,44.35170903837501
2021-04-04 00:00:00+00:00,58.45469900144446
2021-04-04 01:00:00+00:00,44.819778940761815
2021-04-04 02:00:00+00:00,45.36309515938253
2021-04-04 03:00:00+00:00,43.60308849453225
2021-04-04 04:00:00+00:00,59.55772118652352
2021-04-04 05:00:00+00:00,31.804871378740337
2021-04-04 06:00:00+00:00,37.8153307633582
2021-04-04 07:00:00+00:00,35.52099479217946
2021-04-04 08:00:00+00:00,39.66024975841845
2021-04-04 09:00:00+00:00,21.374547699763845
2021-04-04 10:00:00+00:00,28.584733287841154
2021-04-04 11:00:00+00:00,8.662283961856195
2021-04-04 12:00:00+00:00,3.388775813342641
2021-04-04 13:00:00+00:00,1.1792091935792917
2021-04-04 14:00:00+00:00,5.018061656349674
2021-04-04 15:00:00+00:00,15.352016449124237
2021-04-04 16:00:00+00:00,40.773232539618355
2021-04-04 17:00:00+00:00,25.38217226351681
2021-04-04 18:00:00+00:00,49.67583915000998
2021-04-04 19:00:00+00:00,50.926379893163755
2021-04-04 20:00:00+00:00,23.27980552778162
2021-04-04 21:00:00+00:00,25.212437652078886
2021-04-04 22:00:00+00:00,-26.847667062710972
2021-04-04 23:00:00+00:00,-6.9892915651973775
2021-04-05 00:00:00+00:00,-0.8212650833246209
2021-04-05 01:00:00+00:00,2.4432757254614463
2021-04-05 02:00:00+00:00,1.8868519074320176
2021-04-05 03:00:00+00:00,-0.30458327302008725
2021-04-05 04:00:00+00:00,1.5736619135852064
2021-04-05 05:00:00+00:00,2.806641518069607
2021-04-05 06:00:00+00:00,7.469983060108661
2021-04-05 07:00:00+00:00,5.5734453156079615
2021-04-05 08:00:00+00:00,4.0632208876457225
2021-04-05 09:00:00+00:00,5.756344944737798
2021-04-05 10:00:00+00:00,6.630484925999102
2021-04-05 11:00:00+00:00,4.490497030997033
2021-04-05 12:00:00+00:00,-1.9171589432371388
2021-04-05 13:00:00+00:00,-3.6932575331495525
2021-04-05 14:00:00+00:00,-0.07761409717088104
2021-04-05 15:00:00+00:00,8.965012650663267
2021-04-05 16:00:00+00:00,24.267592778091586
2021-04-05 17:00:00+00:00,30.7623585574863
2021-04-05 18:00:00+00:00,38.107638741291645
2021-04-05 19:00:00+00:00,36.28314842059821
2021-04-05 20:00:00+00:00,39.741453105763526
2021-04-05 21:00:00+00:00,48.86233186913542
2021-04-05 22:00:00+00:00,31.372781745721316
2021-04-05 23:00:00+00:00,44.93698077073088
2021-04-06 00:00:00+00:00,51.23417291638027
2021-04-06 01:00:00+00:00,56.77039754426138
2021-04-06 02:00:00+00:00,50.997052401180866
2021-04-06 03:00:00+00:00,37.807786806891
2021-04-06 04:00:00+00:00,47.83774091612172
2021-04-06 05:00:00+00:00,69.64495121057325
2021-04-06 06:00:00+00:00,46.19564654052617
2021-04-06 07:00:00+00:00,47.4039521523436
2021-04-06 08:00:00+00:00,52.822464239811865
2021-04-06 09:00:00+00:00,51.64667865182316
2021-04-06 10:00:00+00:00,64.2785379838552
2021-04-06 11:00:00+00:00,53.34970501317574
2021-04-06 12:00:00+00:00,32.87994040694915
2021-04-06 13:00:00+00:00,69.03744496552193
2021-04-06 14:00:00+00:00,60.77092632964932
2021-04-06 15:00:00+00:00,64.68407926791988
2021-04-06 16:00:00+00:00,60.41001953169784
2021-04-06 17:00:00+00:00,50.203435462845135
2021-04-06 18:00:00+00:00,41.87710372053438
2021-04-06 19:00:00+00:00,84.80631211004494
2021-04-06 20:00:00+00:00,75.14775053449269
2021-04-06 21:00:00+00:00,74.50959813610432
2021-04-06 22:00:00+00:00,52.07470007841999
2021-04-06 23:00:00+00:00,68.13577957210791
2021-04-07 00:00:00+00:00,44.79161023348286
2021-04-07 01:00:00+00:00,52.60956622560127
2021-04-07 02:00:00+00:00,83.55018644758746
2021-04-07 03:00:00+00:00,43.659603301025996
2021-04-07 04:00:00+00:00,73.75826135985535
2021-04-07 05:00:00+00:00,94.51165859234733
2021-04-07 06:00:00+00:00,55.307852271045576
2021-04-07 07:00:00+00:00,104.94143599227945
2021-04-07 08:00:00+00:00,46.91929996952235
2021-04-07 09:00:00+00:00,68.77676895512678
2021-04-07 10:00:00+00:00,45.84354079596555
2021-04-07 11:00:00+00:00,59.05284477786388
2021-04-07 12:00:00+00:00,61.28132299742841
2021-04-07 13:00:00+00:00,52.791800851154754
2021-04-07 14:00:00+00:00,73.88747530584247
2021-04-07 15:00:00+00:00,73.98399132295366
2021-04-07 16:00:00+00:00,60.01006550525631
2021-04-07 17:00:00+00:00,95.42681114921866
2021-04-07 18:00:00+00:00,76.84086651139388
2021-04-07 19:00:00+00:00,74.97260451669409
2021-04-07 20:00:00+00:00,65.01032000256401
2021-04-07 21:00:00+00:00,71.05563571532548
2021-04-07 22:00:00+00:00,46.15147428860816
2021-04-07 23:00:00+00:00,64.04313819639866
2021-04-08 00:00:00+00:00,59.7727767000895
2021-04-08 01:00:00+00:00,49.62012082904254
2021-04-08 02:00:00+00:00,52.923740392504186
2021-04-08 03:00:00+00:00,84.7106790990559
2021-04-08 04:00:00+00:00,47.29739065218547
2021-04-08 05:00:00+00:00,59.585420370253274
2021-04-08 06:00:00+00:00,96.46037022766066
2021-04-08 07:00:00+00:00,74.65126013882819
2021-04-08 08:00:00+00:00,75.42118696992613
2021-04-08 09:00:00+00:00,74.92574778383288
2021-04-08 10:00:00+00:00,90.0247328535904
2021-04-08 11:00:00+00:00,26.726234002377318
2021-04-08 12:00:00+00:00,90.25964070436828
2021-04-08 13:00:00+00:00,39.565207359966244
2021-04-08 14:00:00+00:00,84.33378291111946
2021-04-08 15:00:00+00:00,68.40290006732577
2021-04-08 16:00:00+00:00,90.34324475274386
2021-04-08 17:00:00+00:00,78.90753927819291
2021-04-08 18:00:00+00:00,122.83503418546921
2021-04-08 19:00:00+00:00,95.28917440439062
2021-04-08 20:00:00+00:00,83.63962887167726
2021-04-08 21:00:00+00:00,62.586593133955404
2021-04-08 22:00:00+00:00,89.69063121006938
2021-04-08 23:00:00+00:00,56.95734983417844
2021-04-09 00:00:00+00:00,60.3989720329539
2021-04-09 01:00:00+00:00,53.152656189322904
2021-04-09 02:00:00+00:00,59.88875191064646
2021-04-09 03:00:00+00:00,59.20723294366695
2021-04-09 04:00:00+00:00,98.97056622564769
2021-04-09 05:00:00+00:00,46.41169619961452
2021-04-09 06:00:00+00:00,80.6920442835841
2021-04-09 07:00:00+00:00,80.53287826755204
2021-04-09 08:00:00+00:00,66.51872420070666
2021-04-09 09:00:00+00:00,104.56462590646508
2021-04-09 10:00:00+00:00,92.55874370209146
2021-04-09 11:00:00+00:00,50.14361805977006
2021-04-09 12:00:00+00:00,83.3179968102098
2021-04-09 13:00:00+00:00,38.400302241880254
2021-04-09 14:00:00+00:00,64.82878407727594
2021-04-09 15:00:00+00:00,85.41062968153125
2021-04-09 16:00:00+00:00,84.48130633608338
2021-04-09 17:00:00+00:00,85.97273737037139
2021-04-09 18:00:00+00:00,93.2896650348707
2021-04-09 19:00:00+00:00,83.04607861609217
2021-04-09 20:00:00+00:00,61.01929572465486
2021-04-09 21:00:00+00:00,77.65893173286887
2021-04-09 22:00:00+00:00,57.79262262143345
2021-04-09 23:00:00+00:00,63.353038657158514
2021-04-10 00:00:00+00:00,81.81086023097569
2021-04-10 01:00:00+00:00,42.70389765702076
2021-04-10 02:00:00+00:00,54.599037316626884
2021-04-10 03:00:00+00:00,69.11813618657197
2021-04-10 04:00:00+00:00,66.60040087010846
2021-04-10 05:00:00+00:00,77.4593166443826
2021-04-10 06:00:00+00:00,52.79369126201206
2021-04-10 07:00:00+00:00,54.586047170822695
2021-04-10 08:00:00+00:00,60.63688708139666
2021-04-10 09:00:00+00:00,82.82400980388954
2021-04-10 10:00:00+00:00,70.2094572506455
2021-04-10 11:00:00+00:00,45.109345849403866
2021-04-10 12:00:00+00:00,57.916809571023315
2021-04-10 13:00:00+00:00,64.14403055275707
2021-04-10 14:00:00+00:00,60.81333354394333
2021-04-10 15:00:00+00:00,55.421575346348355
2021-04-10 16:00:00+00:00,84.59999553627257
2021-04-10 17:00:00+00:00,76.83319294263192
2021-04-10 18:00:00+00:00,77.34599493996568
